,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
2006-09-07,49.91794989602471,52.10933599784405,60.63477179929513,-72.84482758620679,-65.0202292650025,13.692436281979814,1.0192563081009296,0.9993353273512794,1.001668891855808,0.9340696117804552,1.0472482746416565,0.0,1.246707,1,1,1,1
2006-09-08,48.45801962725606,49.3234075335048,57.82262001470351,-81.89655172413786,-70.22727272727265,13.33505883735397,1.0342876165113182,0.9991706750704926,1.0267433987813137,0.9780532752554868,1.070194384449244,0.0,1.250365,1,1,1,1
2006-09-11,47.01075162063639,47.17391756787668,55.43599894155291,-90.94827586206894,-63.87143014665398,12.43929909966507,1.0543313708999158,0.9868748961621532,1.046407700240633,0.9888211382113822,1.0648972914015633,0.0,1.260802,1,1,1,1
2006-09-12,48.62586933650667,45.41513056266547,53.46253193054738,-81.89655172413786,-69.69022291855582,11.607522200382515,1.0354396522902038,0.9887417218543044,1.0397950469684032,0.9755274261603376,1.0647037440930571,0.0,1.245362,1,1,1,1
2006-09-13,54.83609669108086,46.18517158716929,52.04663507972871,-43.103448275862064,47.617531571685255,11.960108698981315,0.9990186457311088,0.9761444229529336,1.051779389441727,0.9699585062240664,1.0464660850988072,0.0,1.260997,1,1,1,1
2006-09-14,54.83609669108087,45.60473029656058,50.89471357976051,-43.103448275862064,55.39906103286377,12.725440086553474,0.9801819363222872,0.9838166960423008,1.0419418758256274,1.008100512481402,1.0578364869689396,0.0,1.249207,1,1,1,1
2006-09-15,56.88919346284377,46.776502169974016,50.02631083461968,-13.684210526315857,77.19781704219972,13.43610494644191,0.962570281124498,0.9915430030317536,1.0463532148197374,0.9749022164276402,1.0630503698485383,0.0,1.237294,1,1,1,1
2006-09-18,59.72013092635598,48.00858142530907,49.10289855973329,-4.954954954955084,146.26584998925443,14.83484388054712,0.9445943800603273,1.0069076305220883,1.0268456375838928,0.970517158047366,1.0518672199170125,0.0,1.193433,0,1,1,1
2006-09-19,61.530587837127534,50.39169830842595,48.50864362176286,-7.954545454545485,172.1261444557472,16.585626135447335,0.9520177947251351,0.9825507614213198,1.0288079470198677,0.9646946564885496,1.0673342541436464,0.0,1.184964,0,1,1,1
2006-09-20,58.75093034506198,53.953742804014745,48.49422182533442,-20.075757575757613,97.44525547445178,17.292297500725923,0.992442514873774,0.9796311146752206,1.021120904706469,0.9379746835443038,1.0843787592369825,0.0,1.175647,0,1,1,1
2006-09-21,60.623400172377664,60.44277101718088,49.3275653272681,-7.954545454545485,113.50621285791452,18.318343845477216,0.993241068554876,0.9725983236621536,0.9922455040422372,0.938890629896584,1.0868452482511517,0.0,1.18055,0,1,1,1
2006-09-22,57.04573605294564,66.24606255323104,51.01983082924073,-23.86363636363632,71.86890362855961,18.705488665040512,1.013818891237197,0.9716231555051078,0.999004975124378,0.975810276679842,1.094235415947532,0.0,1.175214,1,1,1,1
2006-09-25,57.04573605294563,72.80056755879278,53.58249582833234,-25.40322580645157,56.30731102850092,18.738270036573944,1.032626427406199,0.9714285714285714,0.9816559246405552,0.9668439161714109,1.1161268090971743,0.0,1.169444,1,1,1,1
2006-09-26,59.68212622955825,80.14344853765817,57.055327625831616,-8.467741935483904,87.37498529238727,19.25543339943404,1.032455998708219,0.9691088468381044,0.9775740710427238,0.9546781379628206,1.1426599965499395,0.0,1.171202,0,1,1,1
2006-09-27,60.94377949577683,84.25616490674636,60.86242695778932,-1.9762845849801267,90.5294097542642,19.92333539012818,1.0041243654822334,0.9881524175472302,0.9897042000326852,0.9365688834280448,1.1426092990978487,0.0,1.162806,0,1,1,1
2006-09-28,60.94377949577683,88.14179930962216,65.11613385909547,-4.247104247104225,90.30907799828115,20.620332247919468,1.0142766497461928,0.9815521628498728,1.0034319333224384,0.9331889885555212,1.1309192200557103,0.0,1.176072,0,1,1,1
2006-09-29,55.2017036949959,86.65307750511089,69.10379139260917,-28.57142857142852,22.20812182741104,19.62056246941104,1.0058982942770605,0.9958479718939636,1.0260898282694848,0.9341410375893135,1.15884221673138,0.0,1.179298,1,1,1,1
2006-10-02,56.96322714302465,85.29529114732455,72.83246236481071,-18.53281853281855,27.192803107748336,18.69220481793892,0.9943271352032778,1.002375296912114,1.0333003626772173,0.9275138803207896,1.1706539074960127,0.0,1.171866,1,1,1,1
2006-10-03,56.070609929477065,83.85136345339686,76.1784288793078,-22.39382239382233,3.303834808259221,17.83015842728624,1.0040829145728642,1.0201021059349074,1.0147444298820445,0.9150928911407954,1.1823810366177252,0.0,1.173526,1,1,1,1
2006-10-04,49.53416109283572,80.5307538827873,78.83612998718505,-53.281853281853245,-141.53746770025865,17.139609550687542,1.028772378516624,1.0301057770545157,1.0112582781456954,0.9394364004359332,1.205935577271082,0.0,1.183607,1,1,1,1
2006-10-05,57.21292707989159,80.51539761743103,80.84339264721007,-8.10810810810814,43.26710816777045,16.08629221417593,1.004839968774395,1.02714859437751,0.971815107102593,0.9090909090909092,1.175,0.0,1.204797,1,1,1,1
2006-10-11,56.74682899654108,81.85929021132364,82.40471541301933,-10.424710424710272,73.88535031846965,15.19436387074259,0.9926065754286612,1.0180703452726685,0.9610264635124298,0.8806895508846213,1.2138790035587188,0.0,1.201367,1,1,1,1
2006-10-12,58.00721132441961,84.16795256030856,83.54145391317091,-2.3166023166024043,105.79564489112074,14.56200246923925,0.9974913766070868,1.0180703452726687,0.9494175841710548,0.8540102132772605,1.206321334503951,0.0,1.197261,1,1,1,1
2006-10-13,64.13613732265877,84.68792936823603,83.9959019962287,-3.2679738562091982,274.48559670781793,15.66086101108061,0.9701698026617714,1.0091540404040404,0.9385964912280702,0.8476134005336494,1.1670378619153676,0.0,1.235258,0,0,0,1
2006-10-14,63.2229339114456,84.04954496499771,83.97524000205384,-8.36012861736329,204.9218835354514,16.73672813299954,0.9442492744768596,1.003273577552611,0.9573445013184428,0.8510701990719952,1.1507037418468933,0.0,1.234665,0,0,0,1
2006-10-16,67.86426487894465,84.20398511943786,83.58145858303541,-2.702702702702739,221.51334129828723,18.6113745445347,0.964376972794228,0.9869651893881304,0.9365705614567524,0.8828775267538644,1.1214030308190022,0.0,1.261029,0,0,0,0
2006-10-17,59.57655812417073,83.64304888053552,83.28045572057788,-34.18079096045197,111.19236238066154,19.799821417456307,0.9884241395277048,0.9795094691089724,0.9633863741696276,0.8640357408786299,1.16910877434925,0.0,1.216279,0,0,0,1
2006-10-18,56.439168287454336,80.72231943438233,82.82315854928366,-47.74011299435038,34.599489585905786,19.66766561028041,0.9982964224872232,0.9877348237851266,0.9990530303030304,0.8496732026143792,1.1327160493827162,0.0,1.184679,0,0,1,1
2006-10-19,53.18391768123662,76.69051523308659,82.10707372725264,-62.71186440677978,-6.144053601340346,18.95750545949121,1.044729433844229,0.9878504672897198,1.0101105845181677,0.8654490106544902,1.1603397469232102,0.0,1.18743,1,0,1,1
2006-10-20,55.38170553705192,76.96220338613065,81.75021867758697,-50.56497175141256,13.783403656821427,18.36284546331936,1.0473493786377224,0.9612812937334784,0.9990530303030304,0.8671030598264576,1.1280737704918034,0.0,1.184181,0,0,1,1
2006-10-23,53.41730261022144,71.81256221954034,80.8799351377979,-59.60451977401124,-14.744483782140817,17.546253167764483,1.066438994101211,0.9976675478152696,1.0245153020349302,0.8775854144323578,1.1233157086815624,0.0,1.169347,0,0,1,1
2006-10-24,58.06551131824368,69.57819710381926,79.65182582704747,-32.768361581920985,55.30451155043752,17.90834005523608,1.0179145613229217,0.9876619370758792,0.9951111812017032,0.8651820643996387,1.1069581178041048,0.0,1.171159,0,0,0,1
2006-10-25,55.78348250360309,65.48782343717441,77.78381291473406,-43.22033898305085,34.32715551974264,18.244563593602564,1.0056792018419032,0.9998448890957032,1.007665282657298,0.8699309101832382,1.128583403185247,0.0,1.135451,0,0,1,1
2006-10-26,53.28139542273016,60.30614624652414,75.34563460256285,-55.0847457627119,-0.4937923250561248,18.088672275286594,0.9781487101669194,1.0361408407011012,1.0253367543296985,0.874343191712956,1.1508097165991902,0.0,1.132077,0,0,1,1
2006-10-27,55.90837031698547,57.13085967323222,72.65376607338631,-40.1129943502825,27.58745695124109,17.943916051136053,0.9849215922798552,1.0210090476920717,1.0165850576528197,0.87313769751693,1.1101145989038366,0.0,1.235921,0,0,1,1
2006-10-30,50.54577471626342,50.7062146892652,69.30398903036902,-66.94915254237296,-98.9671361502338,16.828823980127048,0.9736564805057956,1.0690943043884222,1.0251672507167888,0.8959234095120446,1.0975650713685978,0.0,1.284536,0,1,1,1
2006-10-31,51.32180158712419,47.85310734463242,65.72499487677872,-62.71186440677978,-96.65327978580986,15.793381342761544,1.0169543302275852,1.0423330197554093,0.9968404423380728,0.893165024630542,1.0866533864541832,0.0,1.26413,0,1,1,1
2006-11-01,49.05311564589457,45.16949152542338,62.16971208588283,-74.57627118644074,-117.50753974339236,15.452943983228966,1.0196685767384237,1.0298648223828983,1.0074425969912906,0.9056663004237956,1.0665329321297226,0.0,1.258023,1,1,1,1
2006-11-02,50.79747888402309,44.88700564971718,58.98936112754589,-65.53672316384176,-99.87686895338506,15.292487734668487,1.0099440646364202,1.0097117794486214,1.005071315372425,0.9283114416838107,1.0329231792484204,0.0,1.264918,0,1,1,1
2006-11-03,51.66843555044435,42.64620552756115,55.55776134168893,-72.972972972973,-68.51173020527868,14.844704184828672,1.017090069284065,1.033544303797468,0.9839248766512813,0.9367852604828462,1.018936877076412,0.0,1.25417,0,1,1,1
2006-11-06,49.81212492633754,39.74951464781942,52.351456584516846,-88.57142857142858,-97.51809021437622,14.42890517426313,0.9976675478152696,1.0098360655737706,1.0325072417122625,0.9484829329962072,1.051729929459187,0.0,1.244767,1,1,1,1
2006-11-07,50.10694824321621,34.3477793774401,48.82841481187893,-86.78571428571415,-62.1417485773405,13.535817069764692,0.9869851477568518,1.0396627108057463,1.0332365279122298,0.9668473063436404,1.022636484687084,0.0,1.237465,1,1,1,1
2006-11-08,49.49483845955562,29.634098990030907,45.24304236716458,-90.35714285714276,-74.83234714003912,12.799717249471282,0.9811844540407156,1.026344505066251,1.0452407977947136,0.9719029374201787,1.0177240351167798,0.0,1.217068,1,1,1,1
2006-11-09,49.81748734560302,26.285430709159243,41.840970813428086,-88.57142857142858,-52.33818931683565,11.977941923640673,0.996742671009772,0.9943399112742848,1.0786371709995155,0.9843168957154408,0.9882586406482552,0.0,1.213471,1,1,1,1
2006-11-10,50.87461335926354,22.011015858473225,38.32898643195219,-82.85714285714275,-50.65581184984148,11.257333009433712,0.9910988336402702,1.009782940996637,1.0569931735196063,1.0032175032175032,0.977061981454368,0.0,1.213385,1,1,1,1
2006-11-13,48.07621018409462,18.970248293327263,35.15538979235839,-97.3568281938325,-109.45754716981138,11.013622289092112,1.0023514657469823,0.9712382682409928,1.097970273293911,1.0228562165667046,0.9821457821457822,0.0,1.211,1,1,1,1
2006-11-14,50.9180980732999,17.984291876862407,32.16850824558139,-72.57142857142834,-52.18181818181812,10.532258161606194,0.99502796768179,0.9860792412421598,1.050071078818512,1.0237321196358906,0.960928559751512,0.0,1.211981,1,1,1,1
2006-11-15,54.24458649725685,21.21334756693504,29.77289384973256,-42.2857142857144,142.05507339547603,10.915634789802512,0.990228013029316,0.9724854784469584,1.018815114290157,0.988691437802908,0.9447495961227788,0.0,1.216642,1,1,1,1
2006-11-16,55.50241348626035,24.73844845474778,27.75803813023561,-30.28571428571435,246.6666666666665,11.681386806610542,0.9836923076923076,0.9870967741935486,0.9941394201110424,0.994876721101505,0.9657310704960836,0.0,1.218459,1,1,1,1
2006-11-17,56.10723669460184,29.578602894902225,26.451277866969725,-24.57142857142855,182.2384428223881,12.470413657425286,0.9846766779037698,0.9840012189547463,1.0108325595790777,0.9808306709265175,0.9525799710657452,0.0,1.217265,1,1,1,1
2006-11-20,55.31579748168349,35.40717432347365,26.01704383453515,-30.28571428571435,106.789730532573,12.683491470212632,0.9780999383096852,0.9805244594387362,0.997532387415176,0.953846153846154,0.973391388485728,0.0,1.220539,1,1,1,1
2006-11-21,57.938841618849935,43.78988776387936,26.96125467317908,-2.958579881657049,83.6617642346775,12.351019116460431,0.9839228295819936,0.9618504055271856,1.0268352868599628,0.9411029526636464,0.9741557000158554,0.0,1.221752,1,1,1,1
2006-11-22,57.93884161884992,52.529744061427934,29.25081918031878,-2.958579881657049,134.7325510934856,11.942983976639406,1.001686857843889,0.964204802899864,1.0154225786551512,0.9433063363506432,0.93099121706399,0.0,1.233378,1,1,1,1
2006-11-23,59.5668837818029,60.83962323697875,32.70623843310073,-5.472636815920375,142.42878560719709,11.236352282662596,1.0033577533577531,0.9680545041635124,0.992063492063492,0.9415103263440012,0.929827291115606,0.0,1.273139,1,1,1,1
2006-11-24,59.10378592543309,68.32931762219553,37.33806860947296,-7.960199004974963,118.22222222222248,10.481608223563628,1.0047234496419322,0.9658800541109276,1.0057856272838002,0.9606598984771574,0.9199626284646528,0.0,1.268102,1,1,1,1
2006-11-27,62.98147808425861,77.868150047878,43.22785878492804,-1.9685039370077628,159.9393403260469,10.72967441503175,0.99832953682612,0.9577167019027484,0.9674306393244874,0.996591462424931,0.8523115110145826,0.0,1.274792,1,1,1,1
2006-11-28,59.98783638054176,83.66859999163503,49.7962895964053,-14.56692913385817,110.42204995693292,10.620852945947965,1.0095526914329036,0.9728993186979562,0.9860792412421598,0.9931276969793832,0.9026687598116168,0.0,1.229929,1,1,1,1
2006-11-29,61.55088706348258,87.46410055406474,56.421364895118266,-4.330708661417302,108.223043599221,10.976332540044822,0.997602637099191,0.9913492183942934,0.9655486416755198,1.0054539621430862,0.880922693266833,0.0,1.215374,1,1,1,1
2006-11-30,64.52452545033563,90.49267198263618,62.99678724790711,-0.0,137.59310074480547,11.942371255807467,0.9943687018375816,0.9850164818699428,0.968938480096502,0.9953398682307568,0.84880147510756,0.0,1.170946,1,0,1,1
2006-12-01,67.19516958364908,92.94981483977904,69.33390844239479,-0.0,154.47405690742818,13.515554168434427,0.9837028336514462,0.9779030105294378,0.9777441332323996,0.959020254357042,0.876170016878932,0.0,1.170886,0,0,1,1
2006-12-04,66.10790704210558,95.36727515723936,75.32991852577136,-6.111111111111078,150.15954967552236,15.104942585469654,1.0055964653902798,0.9811940298507462,0.9527641186112352,0.9586908166507786,0.8592980295566501,0.0,1.170685,0,0,1,1
2006-12-05,67.70792905420379,94.86711324490756,80.43764107387418,-7.960199004975125,153.68589743589675,17.043245061027303,0.9854312354312356,0.988273712334867,0.9505714709811488,0.9284164859002167,0.8869644484958981,0.0,1.171954,0,0,0,0
2006-12-06,70.16363188723456,95.04614880316672,84.68928154804806,-1.1682242990653535,152.72212102813182,19.102863297301667,0.9853982940581176,0.9820058997050144,0.9373072970195272,0.9143998770554786,0.8765765765765767,0.0,1.174729,0,0,0,0
2006-12-07,65.42080208426275,94.35509472774942,88.04082869712514,-12.383177570093482,102.39220158575006,20.09838615581804,1.0039158810732416,0.9959922814309038,0.9293604651162792,0.931881804043546,0.8754922750681612,0.0,1.191548,0,0,0,0
2006-12-08,61.15968255621781,92.81466603011606,90.4893635379172,-23.364485981308405,48.40237879246087,19.34019572032545,1.027034926201958,0.9991052788547568,0.941952506596306,0.962120031176929,0.8869327667324328,0.0,1.203925,0,0,1,1
2006-12-11,62.31415595477424,91.1394785091249,91.81649638404188,-18.720379146919417,42.55510571300079,18.6361617445109,1.011258660508083,1.0213911742707555,0.91264930205785,0.940423586774341,0.9273114355231142,0.0,1.200111,0,0,1,1
2006-12-12,52.72958935690967,87.83313824715526,92.2329502095939,-47.63033175355447,-28.90899949723489,17.742306829784205,1.0436964865662828,1.0240726722180165,0.9568195354377608,0.9769700767664108,0.91579914268218,0.0,1.234839,1,1,1,1
2006-12-13,54.94204963824239,84.37995318912637,91.92453547310006,-38.86255924170619,-60.837010295494366,17.297527576690708,1.0495831505046074,1.0180731889469754,0.9741983594332588,0.9827666511411272,0.9177330895795248,0.0,1.232509,1,1,1,1
2006-12-14,52.03212569768829,79.49843660144863,90.8251119349813,-48.81516587677732,-66.32079550367435,16.602813529675903,1.033878504672897,1.0371591249625414,0.9945537065052952,0.99595015576324,0.9300827966881324,0.0,1.226177,1,1,1,1
2006-12-15,54.5651661173705,75.61218067727802,89.0913485187312,-38.86255924170619,-40.95880149812772,15.779071306655338,1.0061932882039464,1.0449003865596196,0.9849141150112024,0.9901454716095728,0.9050381679389312,0.0,1.228084,1,1,1,1
2006-12-18,59.401051969903165,74.46973728601945,87.00159473160922,-17.535545023696734,40.359292701279664,15.529222290952266,1.0008544574195386,1.029385836027035,0.973493262253813,0.9814274750575592,0.9058201058201056,0.0,1.257248,0,0,1,1
2006-12-19,54.08237261291061,69.89733613388537,84.504617020507,-53.6842105263158,-40.159128978223286,15.018384262653392,0.9726164874551972,1.0444674250258532,0.9836017136947852,0.9669016242721424,0.9477886977886976,0.0,1.272916,1,1,1,1
2006-12-20,53.069341788692,63.61264341227678,81.36126648141801,-64.01515151515142,-65.71089067989243,14.181433092724992,0.9780376497432972,1.0626388271879166,0.9913639070875522,0.9685341519570222,0.9626284646527562,0.0,1.269284,1,1,1,1
